speaker,discourse,gender,yob,phone_id,phone,syllable,word,transcription,phone_begin,phone_end
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb7fa-55eb-11f0-b0b1-16386fa09120,ɑ̃,d.ɑ̃,dans,d.ɑ̃,65.24,65.33
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc800a-55eb-11f0-b0b1-16386fa09120,i,t.i.k,mégantic,m.e.ɡ.ɑ̃.t.i.k,8.86,8.92
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc80aa-55eb-11f0-b0b1-16386fa09120,e,k.ʁ.e,créé,k.ʁ.e.e,9.43,9.66
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcac60-55eb-11f0-b0b1-16386fa09120,ɛ̃,t.ɛ̃,certains,s.ɛ.ʁ.t.ɛ̃,54.38,54.47
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdca170-55eb-11f0-b0b1-16386fa09120,ɛ̃,w.ɛ̃,besoin,b.ə.z.w.ɛ̃,41.37,41.5
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdca9a4-55eb-11f0-b0b1-16386fa09120,ə,s.ə,se,s.ə,51.35,51.49
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc966c-55eb-11f0-b0b1-16386fa09120,ə,ʒ.ə,je,ʒ.ə,28.61,28.68
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdccbf0-55eb-11f0-b0b1-16386fa09120,ə,n.ə,gouvernement,ɡ.u.v.ɛ.ʁ.n.ə.m.ɑ̃,84.62,84.71
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc844-55eb-11f0-b0b1-16386fa09120,ə,l.ə,le,l.ə,80.57,80.65
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcccc2-55eb-11f0-b0b1-16386fa09120,ə,k.ə,que,k.ə,85.25,85.32
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdca85a-55eb-11f0-b0b1-16386fa09120,ɑ̃,ʒ.ɑ̃.s,d'urgence,d.y.ʁ.ʒ.ɑ̃.s,49.51,49.75
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcacce-55eb-11f0-b0b1-16386fa09120,ɑ̃,ʁ.ɑ̃,rembourser,ʁ.ɑ̃.b.u.ʁ.s.e,54.66,54.75
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc9b80-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɑ̃,en,ɑ̃,33.75,33.92
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd2b2-55eb-11f0-b0b1-16386fa09120,u,n.u,nous,n.u,93.47,93.56
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7a88-55eb-11f0-b0b1-16386fa09120,a,t.a,habitations,a.b.i.t.a.s.j.ɔ̃,3.16,3.29
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc9356-55eb-11f0-b0b1-16386fa09120,e,d.e,des,d.e,23.79,23.87
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc97ca-55eb-11f0-b0b1-16386fa09120,ø,ʒ.ø,enjeu,ɑ̃.ʒ.ø,30.11,30.2
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc9aea-55eb-11f0-b0b1-16386fa09120,a,l.a,la,l.a,33.15,33.21
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb89a-55eb-11f0-b0b1-16386fa09120,œ,œ.ʁ,plusieurs,p.l.y.z.j.œ.ʁ,65.66,65.78
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7ad8-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.j.ɔ̃,habitations,a.b.i.t.a.s.j.ɔ̃,3.4,3.47
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcbc28-55eb-11f0-b0b1-16386fa09120,a,s.a,sa,s.a,70.04,70.12
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd104-55eb-11f0-b0b1-16386fa09120,ɔ̃,ʎ.ɔ̃,millions,m.i.ʎ.ɔ̃,89.31,89.43
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc2cc-55eb-11f0-b0b1-16386fa09120,ɛ̃,v.ɛ̃.t,vingt,v.ɛ̃.t,75.44,75.55
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc876c-55eb-11f0-b0b1-16386fa09120,ɑ,ɑ,a,ɑ,15.4,15.5
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc828a-55eb-11f0-b0b1-16386fa09120,ɔ,m.ɔ,immobilier,i.m.ɔ.b.i.ʎ.e,10.94,11.02
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcbe6c-55eb-11f0-b0b1-16386fa09120,i,m.i,mis,m.i,71.93,72.03
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7e3e-55eb-11f0-b0b1-16386fa09120,a,t.ʁ.a,tragédie,t.ʁ.a.ʒ.e.d.i,7.9,7.98
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc95f4-55eb-11f0-b0b1-16386fa09120,ø,d.j.ø,dispendieux,d.i.s.p.ɑ̃.d.j.ø,26.48,26.53
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc9ab8-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,33.02,33.14
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb994-55eb-11f0-b0b1-16386fa09120,i,v.i.l,villes,v.i.l,66.73,66.88
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcadc8-55eb-11f0-b0b1-16386fa09120,a,p.a.ʁ,partiellement,p.a.ʁ.s.j.ɛ.l.m.ɑ̃,56.06,56.12
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdca63e-55eb-11f0-b0b1-16386fa09120,a,p.a,municipalités,m.y.ɲ.i.s.i.p.a.ʎ.i.t.e,47.84,47.93
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc8fc8-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,logement,l.ɔ.ʒ.m.ɑ̃,19.37,19.47
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7790-55eb-11f0-b0b1-16386fa09120,ɔ̃,k.ɔ̃,construction,k.ɔ̃.s.t.ʁ.y.k.s.j.ɔ̃,1.19,1.25
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc918a-55eb-11f0-b0b1-16386fa09120,ɔ,l.ɔ.ʒ,logements,l.ɔ.ʒ.m.ɑ̃,21.74,21.86
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcaad0-55eb-11f0-b0b1-16386fa09120,i,ʒ.i,logis,l.ɔ.ʒ.i,52.31,52.38
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdca120-55eb-11f0-b0b1-16386fa09120,ə,b.ə.z,besoin,b.ə.z.w.ɛ̃,41.04,41.15
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc9c52-55eb-11f0-b0b1-16386fa09120,e,s.e,ces,s.e,34.49,34.56
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7628-55eb-11f0-b0b1-16386fa09120,a,a,à,a,0.28,0.4
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc93ba-55eb-11f0-b0b1-16386fa09120,o,b.o,beaucoup,b.o.k.u,24.14,24.2
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7952-55eb-11f0-b0b1-16386fa09120,œ,œ,euh,œ,2.33,2.46
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc9522-55eb-11f0-b0b1-16386fa09120,y,p.l.y,plus,p.l.y,25.88,25.94
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc82bc-55eb-11f0-b0b1-16386fa09120,i,b.i,immobilier,i.m.ɔ.b.i.ʎ.e,11.1,11.18
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcaa6c-55eb-11f0-b0b1-16386fa09120,ɑ̃,s.ɑ̃,sans,s.ɑ̃,51.89,52.03
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc100-55eb-11f0-b0b1-16386fa09120,a,a,avait,a.v.ɛ,74.37,74.44
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc8e74-55eb-11f0-b0b1-16386fa09120,i,d.i.s,dix,d.i.s,18.34,18.54
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7c72-55eb-11f0-b0b1-16386fa09120,a,s.a,savez,s.a.v.e,6.56,6.67
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb7c8-55eb-11f0-b0b1-16386fa09120,ɑ,b.ɑ,bas,b.ɑ,65.1,65.18
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcbe9e-55eb-11f0-b0b1-16386fa09120,a,a.k,action,a.k.s.j.ɔ̃,72.14,72.23
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd776-55eb-11f0-b0b1-16386fa09120,ɔ,l.ɔ,locataires,l.ɔ.k.a.t.ɜ.ʁ,97.78,97.84
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd3c0-55eb-11f0-b0b1-16386fa09120,e,t.e,écouté,e.k.u.t.e,94.27,94.38
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb0ca-55eb-11f0-b0b1-16386fa09120,ɔ,k.ɔ.ʁ,encore,ɑ̃.k.ɔ.ʁ,58.92,59.03
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdccb46-55eb-11f0-b0b1-16386fa09120,ə,t.ʁ.ə,notre,n.ɔ.t.ʁ.ə,84.25,84.31
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc9d1a-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,logements,l.ɔ.ʒ.m.ɑ̃,34.86,35.01
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc991e-55eb-11f0-b0b1-16386fa09120,a,l.a.k,lac,l.a.k,31.86,31.91
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc99d2-55eb-11f0-b0b1-16386fa09120,i,t.i.k,mégantic,m.e.ɡ.ɑ̃.t.i.k,32.4,32.46
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb34a-55eb-11f0-b0b1-16386fa09120,ɔ̃,k.ɔ̃,contexte,k.ɔ̃.t.ɛ.k.s.t,62.38,62.54
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc873a-55eb-11f0-b0b1-16386fa09120,i,v.i.l,ville,v.i.l,15.26,15.39
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdca03a-55eb-11f0-b0b1-16386fa09120,e,ʁ.e.ʒ.j,régions,ʁ.e.ʒ.j.ɔ̃,39.84,39.93
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb296-55eb-11f0-b0b1-16386fa09120,a,d.a.n,dans,d.a.n,61.59,61.93
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb098-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɑ̃,encore,ɑ̃.k.ɔ.ʁ,58.69,58.83
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdccfb0-55eb-11f0-b0b1-16386fa09120,a,v.w.a,prévoit,p.ʁ.e.v.w.a,88.16,88.24
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc196-55eb-11f0-b0b1-16386fa09120,ɔ̃,n.ɔ̃,annoncé,a.n.ɔ̃.s.e,74.67,74.78
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd3f2-55eb-11f0-b0b1-16386fa09120,e,l.e,les,l.e,94.41,94.48
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdca6ac-55eb-11f0-b0b1-16386fa09120,e,t.e,municipalités,m.y.ɲ.i.s.i.p.a.ʎ.i.t.e,48.13,48.29
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7fd8-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɡ.ɑ̃,mégantic,m.e.ɡ.ɑ̃.t.i.k,8.59,8.73
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdca080-55eb-11f0-b0b1-16386fa09120,ɔ̃,ɔ̃,régions,ʁ.e.ʒ.j.ɔ̃,40.12,40.44
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc80c8-55eb-11f0-b0b1-16386fa09120,e,e,créé,k.ʁ.e.e,9.66,9.83
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc664-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.ɔ̃,son,s.ɔ̃,78.78,78.86
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc3da-55eb-11f0-b0b1-16386fa09120,ɛ̃,v.ɛ̃,vingt,v.ɛ̃,76.25,76.39
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc83e8-55eb-11f0-b0b1-16386fa09120,ɔ,l.ɔ.ʒ,logements,l.ɔ.ʒ.m.ɑ̃,12.17,12.3
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd230-55eb-11f0-b0b1-16386fa09120,ø,d.ø,deux,d.ø,90.6,90.82
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd0a0-55eb-11f0-b0b1-16386fa09120,ø,d.ø,deux,d.ø,88.88,89.01
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc0ce-55eb-11f0-b0b1-16386fa09120,ɑ̃,n.ɑ̃.s,finances,f.i.n.ɑ̃.s,74.13,74.29
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdccc40-55eb-11f0-b0b1-16386fa09120,a,a,annonce,a.n.ɔ̃.s,84.87,84.93
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd280-55eb-11f0-b0b1-16386fa09120,œ,œ,euh,œ,93.14,93.44
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcbdf4-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,gouvernement,ɡ.u.v.ɛ.ʁ.n.ə.m.ɑ̃,71.55,71.64
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb16a-55eb-11f0-b0b1-16386fa09120,ɑ̃,t.ʁ.ɑ̃,transport,t.ʁ.ɑ̃.s.p.ɔ.ʁ,59.27,59.39
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc8bc-55eb-11f0-b0b1-16386fa09120,ɛ,ɛ,budget,b.y.dʒ.ɛ,81.0,81.07
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc074-55eb-11f0-b0b1-16386fa09120,e,d.e,des,d.e,73.88,73.93
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcaa1c-55eb-11f0-b0b1-16386fa09120,u,t.ʁ.u.v,trouvent,t.ʁ.u.v,51.59,51.73
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd168-55eb-11f0-b0b1-16386fa09120,ɔ,d.ɔ,dollars,d.ɔ.l.ɑ.ʁ,89.73,89.83
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc98e2-55eb-11f0-b0b1-16386fa09120,a,a,à,a,31.72,31.8
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcbe3a-55eb-11f0-b0b1-16386fa09120,ɛ,s.ɛ,s'est,s.ɛ,71.76,71.84
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd5b4-55eb-11f0-b0b1-16386fa09120,e,e,été,e.t.e,96.13,96.23
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc9f9a-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,39.2,39.3
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcae7c-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,partiellement,p.a.ʁ.s.j.ɛ.l.m.ɑ̃,56.53,56.64
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd8b6-55eb-11f0-b0b1-16386fa09120,ɛ,f.ɛ,fait,f.ɛ,98.83,98.95
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcba2a-55eb-11f0-b0b1-16386fa09120,ə,k.ə,que,k.ə,67.48,67.56
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc94a0-55eb-11f0-b0b1-16386fa09120,o,b.o,beaucoup,b.o.k.u,25.56,25.62
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdccd94-55eb-11f0-b0b1-16386fa09120,ɑ,v.ɑ,va,v.ɑ,86.06,86.12
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7862-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.j.ɔ̃,construction,k.ɔ̃.s.t.ʁ.y.k.s.j.ɔ̃,1.62,1.73
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc6c8-55eb-11f0-b0b1-16386fa09120,ɛ,ɛ,budget,b.y.dʒ.ɛ,79.18,79.37
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb00c-55eb-11f0-b0b1-16386fa09120,a,z.a.ʒ,d'entreposage,d.ɑ̃.t.ʁ.ə.p.o.z.a.ʒ,57.61,57.87
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc8c30-55eb-11f0-b0b1-16386fa09120,ɑ,ɑ,a,ɑ,16.35,16.42
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcca4c-55eb-11f0-b0b1-16386fa09120,ɛ̃,v.ɛ̃,vingt,v.ɛ̃,82.41,82.5
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc326-55eb-11f0-b0b1-16386fa09120,œ̃,œ̃,un,œ̃,75.71,75.87
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdca8aa-55eb-11f0-b0b1-16386fa09120,o,o,aux,o,50.09,50.22
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc5ec-55eb-11f0-b0b1-16386fa09120,ɑ̃,ʒ.ɑ̃.s,d'urgence,d.y.ʁ.ʒ.ɑ̃.s,78.28,78.52
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7ea2-55eb-11f0-b0b1-16386fa09120,i,d.i,tragédie,t.ʁ.a.ʒ.e.d.i,8.18,8.24
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd6ae-55eb-11f0-b0b1-16386fa09120,o,o,aux,o,97.06,97.2
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcaeae-55eb-11f0-b0b1-16386fa09120,e,l.e,les,l.e,56.7,56.77
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb962-55eb-11f0-b0b1-16386fa09120,e,e,et,e,66.49,66.62
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc82f8-55eb-11f0-b0b1-16386fa09120,e,ʎ.e,immobilier,i.m.ɔ.b.i.ʎ.e,11.31,11.41
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc9810-55eb-11f0-b0b1-16386fa09120,e,e,est,e,30.52,30.62
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb4da-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,64.46,64.53
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd550-55eb-11f0-b0b1-16386fa09120,a,ɡ.a.l,également,e.ɡ.a.l.m.ɑ̃,95.88,95.97
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7ba0-55eb-11f0-b0b1-16386fa09120,ɔ,l.ɔ.ʒ,logements,l.ɔ.ʒ.m.ɑ̃,3.93,4.0
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc920c-55eb-11f0-b0b1-16386fa09120,œ,œ,euh,œ,22.29,22.47
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc9efa-55eb-11f0-b0b1-16386fa09120,ɑ̃,s.ɑ̃.b.l,l'ensemble,l.ɑ̃.s.ɑ̃.b.l,38.53,38.66
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc9d4-55eb-11f0-b0b1-16386fa09120,ø,d.ø,deux,d.ø,82.05,82.18
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb1b0-55eb-11f0-b0b1-16386fa09120,ɔ,s.p.ɔ.ʁ,transport,t.ʁ.ɑ̃.s.p.ɔ.ʁ,59.51,59.63
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc90fe-55eb-11f0-b0b1-16386fa09120,ɑ̃,d.ɑ̃,dans,d.ɑ̃,21.26,21.4
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd744-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,97.61,97.69
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc8474-55eb-11f0-b0b1-16386fa09120,e,e,et,e,13.22,13.58
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcab16-55eb-11f0-b0b1-16386fa09120,a,p.a.ʁ,par,p.a.ʁ,53.01,53.06
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc24a-55eb-11f0-b0b1-16386fa09120,ø,d.ø,deux,d.ø,75.09,75.19
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb200-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,59.76,59.84
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdccc22-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,gouvernement,ɡ.u.v.ɛ.ʁ.n.ə.m.ɑ̃,84.76,84.87
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcd19a-55eb-11f0-b0b1-16386fa09120,ɑ,l.ɑ.ʁ,dollars,d.ɔ.l.ɑ.ʁ,89.87,90.08
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7cc2-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɑ̃,en,ɑ̃,6.88,6.97
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcbc78-55eb-11f0-b0b1-16386fa09120,a,p.l.a.s,place,p.l.a.s,70.28,70.4
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcc9a2-55eb-11f0-b0b1-16386fa09120,ø,d.ø,deux,d.ø,81.85,81.97
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc913a-55eb-11f0-b0b1-16386fa09120,e,d.e,des,d.e,21.48,21.66
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc91da-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,logements,l.ɔ.ʒ.m.ɑ̃,22.02,22.18
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcaf08-55eb-11f0-b0b1-16386fa09120,u,k.u,coûts,k.u,56.89,56.95
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdca74c-55eb-11f0-b0b1-16386fa09120,e,d.e,des,d.e,48.59,48.66
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc832a-55eb-11f0-b0b1-16386fa09120,œ̃,œ̃,un,œ̃,11.44,11.55
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7984-55eb-11f0-b0b1-16386fa09120,e,d.e,des,d.e,2.51,2.57
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc87bc-55eb-11f0-b0b1-16386fa09120,u,n.u,nous,n.u,16.3,16.35
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc80fa-55eb-11f0-b0b1-16386fa09120,œ̃,œ̃,un,œ̃,9.86,9.98
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcafda-55eb-11f0-b0b1-16386fa09120,o,p.o,d'entreposage,d.ɑ̃.t.ʁ.ə.p.o.z.a.ʒ,57.38,57.52
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcbf2a-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.j.ɔ̃,action,a.k.s.j.ɔ̃,72.47,72.54
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcafa8-55eb-11f0-b0b1-16386fa09120,ə,t.ʁ.ə,d'entreposage,d.ɑ̃.t.ʁ.ə.p.o.z.a.ʒ,57.23,57.33
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc9626-55eb-11f0-b0b1-16386fa09120,œ,œ,euh,œ,27.48,27.79
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdccab0-55eb-11f0-b0b1-16386fa09120,ɑ,t.ʁ.w.ɑ,trois,t.ʁ.w.ɑ,82.81,82.95
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdccc72-55eb-11f0-b0b1-16386fa09120,ɔ̃,n.ɔ̃.s,annonce,a.n.ɔ̃.s,85.0,85.14
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc978e-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɑ̃,enjeu,ɑ̃.ʒ.ø,29.76,30.0
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc8d3e-55eb-11f0-b0b1-16386fa09120,ø,p.ø,peu,p.ø,17.0,17.09
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdc7a24-55eb-11f0-b0b1-16386fa09120,a,a,habitations,a.b.i.t.a.s.j.ɔ̃,2.92,2.97
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb3e0-55eb-11f0-b0b1-16386fa09120,u,u,où,u,62.86,63.17
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdccefc-55eb-11f0-b0b1-16386fa09120,ɔ̃,ɔ̃,on,ɔ̃,87.54,87.68
42171,42171_f4_int4_2022_03_29_CH_0-1711,male,1970,6fdcb55c-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɑ̃,en,ɑ̃,64.77,64.87
42171,42171_f5_int5_2022_03_29_CH_0-1711,male,1970,6ff373dc-55eb-11f0-b0b1-16386fa09120,a,a,affirmons,a.f.i.ʁ.m.ɔ̃,6.23,6.29
42171,42171_f5_int5_2022_03_29_CH_0-1711,male,1970,6ff3afd2-55eb-11f0-b0b1-16386fa09120,i,v.i,visiteurs,v.i.z.i.t.œ.ʁ,58.5,58.56
42171,42171_f5_int5_2022_03_29_CH_0-1711,male,1970,6ff37a26-55eb-11f0-b0b1-16386fa09120,e,s.e,nécessaires,n.e.s.e.s.ɜ.ʁ,11.21,11.28
42171,42171_f5_int5_2022_03_29_CH_0-1711,male,1970,6ff3d444-55eb-11f0-b0b1-16386fa09120,u,p.u.ʁ,pour,p.u.ʁ,87.93,87.99
